id,scrape_id,last_scraped,host_id,neighbourhood,neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,price,minimum_nights,availability_30,availability_60,availability_90,availability_365,calendar_last_scraped,number_of_reviews,review_scores_rating,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,calculated_host_listings_count,reviews_per_month,city,state,county,county_name,series_complete_pop_pct,series_complete_yes,completeness_pct,zip
47570906,20210423160936,2021-04-24,384014384,"Oakland, California, United States",Temescal,37.82849,-122.25941,Entire guesthouse,Entire home/apt,6,200.0,2,16,41,65,154,2021-04-24,11,98.0,10.0,10.0,10.0,9.0,10.0,1,4.29,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
47722904,20210423160936,2021-04-24,119987951,"Oakland, California, United States",Eastmont,37.76198,-122.17102,Entire house,Entire home/apt,8,226.0,2,22,45,75,176,2021-04-24,5,100.0,10.0,10.0,10.0,9.0,10.0,2,3.49,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
47829719,20210423160936,2021-04-24,27093161,"Oakland, California, United States",Upper Laurel,37.793859999999995,-122.19731999999999,Camper/RV,Entire home/apt,3,87.0,2,0,19,49,138,2021-04-24,3,100.0,9.0,10.0,10.0,10.0,10.0,1,2.73,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
47860432,20210423160936,2021-04-24,65738140,"Oakland, California, United States",Skyline-Hillcrest Estates,37.78589,-122.14686,Entire cottage,Entire home/apt,2,120.0,1,0,0,0,0,2021-04-24,4,100.0,10.0,10.0,10.0,10.0,10.0,1,1.71,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
47924763,20210423160936,2021-04-24,108875150,"Oakland, California, United States",Produce And Waterfront,37.79534,-122.26765,Entire apartment,Entire home/apt,2,135.0,2,8,38,68,68,2021-04-24,4,100.0,10.0,10.0,10.0,10.0,10.0,1,2.14,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
48056846,20210423160936,2021-04-24,84076499,"Oakland, California, United States",Clinton,37.795559999999995,-122.24618999999998,Entire apartment,Entire home/apt,2,100.0,2,2,26,56,146,2021-04-24,2,100.0,10.0,10.0,10.0,10.0,10.0,1,1.43,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
48110354,20210423160936,2021-04-24,193355795,"Oakland, California, United States",Golf Links,37.75704,-122.1511,Entire guest suite,Entire home/apt,3,85.0,3,0,10,32,121,2021-04-24,5,100.0,10.0,10.0,10.0,10.0,10.0,3,2.17,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
48184867,20210423160936,2021-04-24,210837437,"Oakland, California, United States",Chabot Park,37.75035,-122.11873,Entire house,Entire home/apt,12,357.0,1,20,45,64,229,2021-04-24,3,100.0,10.0,10.0,10.0,10.0,9.0,1,3.0,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
48312783,20210423160936,2021-04-24,25828323,"Oakland, California, United States",Oakland Ave-Harrison St,37.81475,-122.25764,Entire apartment,Entire home/apt,2,160.0,2,25,51,77,166,2021-04-24,6,100.0,10.0,10.0,10.0,10.0,10.0,3,3.27,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
48376453,20210423160936,2021-04-24,141697526,"Oakland, California, United States",Glenview,37.80918,-122.22242,Entire apartment,Entire home/apt,4,145.0,3,1,9,12,274,2021-04-24,3,100.0,9.0,10.0,10.0,10.0,10.0,1,3.0,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
48383540,20210423160936,2021-04-24,143147703,"Oakland, California, United States",Crocker Highland,37.81275,-122.22741,Entire apartment,Entire home/apt,4,125.0,3,0,0,0,0,2021-04-24,5,100.0,10.0,10.0,10.0,10.0,10.0,1,3.41,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
48400989,20210423160936,2021-04-24,343298809,"Oakland, California, United States",Woodland,37.752829999999996,-122.18361999999999,Entire guesthouse,Entire home/apt,2,84.0,3,14,14,14,82,2021-04-24,1,100.0,10.0,10.0,10.0,10.0,10.0,1,1.0,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
48659633,20210423160936,2021-04-24,61345903,"Oakland, California, United States",Fremont,37.77502,-122.20505,Entire guesthouse,Entire home/apt,2,75.0,1,11,37,67,76,2021-04-24,5,100.0,10.0,10.0,10.0,10.0,10.0,1,4.29,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
48939178,20210423160936,2021-04-24,55588089,"Oakland, California, United States",Oakmore,37.81282,-122.20553000000001,Entire house,Entire home/apt,8,249.0,2,14,27,37,42,2021-04-24,2,100.0,10.0,10.0,10.0,10.0,9.0,2,2.0,OAKLAND,CA,06013,Contra Costa County,36.1,416950,96.8,94611
506630,20210423160936,2021-04-24,674777,"Piedmont, California, United States",Piedmont,37.818220000000004,-122.23508999999999,Entire house,Entire home/apt,7,350.0,5,8,8,30,305,2021-04-24,5,100.0,10.0,10.0,10.0,10.0,10.0,1,0.05,PIEDMONT,CA,06001,Alameda County,34.4,574841,96.8,94620
15970116,20210423160936,2021-04-24,11315513,"Piedmont, California, United States",Lakeshore,37.816990000000004,-122.2364,Entire villa,Entire home/apt,8,410.0,5,0,0,0,0,2021-04-24,11,100.0,10.0,10.0,10.0,10.0,10.0,1,0.24,PIEDMONT,CA,06001,Alameda County,34.4,574841,96.8,94620
35289931,20210423160936,2021-04-24,122136368,"Piedmont, California, United States",Montclair,37.83437,-122.20232,Entire house,Entire home/apt,4,255.0,2,6,18,34,75,2021-04-24,32,100.0,10.0,10.0,10.0,10.0,10.0,1,1.44,PIEDMONT,CA,06001,Alameda County,34.4,574841,96.8,94620
36133587,20210423160936,2021-04-24,1748565,"Piedmont, California, United States",Upper Rockridge,37.84283,-122.23946000000001,Entire villa,Entire home/apt,5,1500.0,4,29,59,89,179,2021-04-24,1,100.0,10.0,10.0,10.0,10.0,10.0,2,0.14,PIEDMONT,CA,06001,Alameda County,34.4,574841,96.8,94620
1164114,20210423160936,2021-04-27,6376595,"Oakland, California, United States",Sequoyah,37.768640000000005,-122.13648,Entire guest suite,Entire home/apt,2,130.0,4,5,25,55,55,2021-04-27,383,100.0,10.0,10.0,10.0,10.0,10.0,1,4.69,OAKLAND,CA,06013,Contra Costa County,38.0,438709,96.9,94611
2008590,20210423160936,2021-04-27,10337250,"Oakland, California, United States",Trestle Glen,37.81072,-122.24158999999999,Entire guest suite,Entire home/apt,2,129.0,1,13,34,64,330,2021-04-27,343,98.0,10.0,10.0,10.0,10.0,9.0,1,3.98,OAKLAND,CA,06013,Contra Costa County,38.0,438709,96.9,94611
3193431,20210423160936,2021-04-27,16186255,"Oakland, California, United States",Trestle Glen,37.81194,-122.23971999999999,Entire guest suite,Entire home/apt,2,120.0,5,0,0,1,1,2021-04-27,264,100.0,10.0,10.0,10.0,10.0,10.0,1,3.19,OAKLAND,CA,06013,Contra Costa County,38.0,438709,96.9,94611
23946439,20210423160936,2021-04-27,105714194,"Oakland, California, United States",Rockridge,37.84388,-122.25121999999999,Entire apartment,Entire home/apt,4,184.0,1,17,28,33,33,2021-04-27,152,92.0,9.0,10.0,10.0,10.0,9.0,11,4.08,OAKLAND,CA,06013,Contra Costa County,38.0,438709,96.9,94611
1287662,20210423160936,2021-04-24,4624994,"Emeryville, California, United States",Golden Gate,37.83837,-122.28464,Entire guest suite,Entire home/apt,2,145.0,3,9,30,60,150,2021-04-24,172,99.0,10.0,10.0,10.0,10.0,10.0,5,1.82,EMERYVILLE,CA,06001,Alameda County,34.4,574841,96.8,94608
1646062,20210423160936,2021-04-24,4624994,"Emeryville, California, United States",Golden Gate,37.83807,-122.28293000000001,Entire guest suite,Entire home/apt,2,145.0,3,0,0,0,50,2021-04-24,20,96.0,10.0,10.0,10.0,10.0,10.0,5,0.22,EMERYVILLE,CA,06001,Alameda County,34.4,574841,96.8,94608
3310586,20210423160936,2021-04-24,5447907,"Emeryville, California, United States",Golden Gate,37.84186,-122.28608,Entire guesthouse,Entire home/apt,2,89.0,1,2,11,19,268,2021-04-24,307,94.0,10.0,10.0,10.0,10.0,10.0,1,3.68,EMERYVILLE,CA,06001,Alameda County,34.4,574841,96.8,94608
7482027,20210423160936,2021-04-24,1327421,"Emeryville, California, United States",Golden Gate,37.84438,-122.28584,Entire house,Entire home/apt,5,196.0,2,18,41,71,111,2021-04-24,47,92.0,9.0,10.0,9.0,9.0,9.0,1,0.67,EMERYVILLE,CA,06001,Alameda County,34.4,574841,96.8,94608
18109406,20210423160936,2021-04-24,4624994,"Emeryville, California, United States",Golden Gate,37.83818,-122.28312,Entire guest suite,Entire home/apt,2,225.0,3,12,25,55,145,2021-04-24,56,98.0,10.0,10.0,10.0,10.0,10.0,5,1.15,EMERYVILLE,CA,06001,Alameda County,34.4,574841,96.8,94608
26641175,20210423160936,2021-04-24,4624994,"Emeryville, California, United States",Golden Gate,37.8373,-122.28272,Entire guest suite,Entire home/apt,2,250.0,3,24,51,81,171,2021-04-24,57,100.0,10.0,10.0,10.0,10.0,10.0,5,1.7,EMERYVILLE,CA,06001,Alameda County,34.4,574841,96.8,94608
34790946,20210423160936,2021-04-24,4624994,"Emeryville, California, United States",Golden Gate,37.83791,-122.28421000000002,Entire guest suite,Entire home/apt,1,135.0,3,17,47,77,167,2021-04-24,21,100.0,10.0,10.0,10.0,10.0,10.0,5,0.92,EMERYVILLE,CA,06001,Alameda County,34.4,574841,96.8,94608
4034215,20210423160936,2021-04-24,3693124,"Berkeley, California, United States",Panoramic Hill,37.86697,-122.24168,Entire apartment,Entire home/apt,5,375.0,3,16,28,47,287,2021-04-24,102,98.0,10.0,10.0,10.0,10.0,10.0,2,1.29,BERKELEY,CA,06013,Contra Costa County,36.1,416950,96.8,94707
8722857,20210423160936,2021-04-24,23460384,"Berkeley, California, United States",Rockridge,37.85091,-122.24266000000001,Entire apartment,Entire home/apt,4,169.0,2,0,15,26,164,2021-04-24,104,98.0,10.0,10.0,10.0,10.0,10.0,1,1.6,BERKELEY,CA,06013,Contra Costa County,36.1,416950,96.8,94707
8907835,20210423160936,2021-04-24,31315061,"Berkeley, California, United States",Panoramic Hill,37.86307,-122.23556,Entire guest suite,Entire home/apt,2,151.0,3,5,12,42,42,2021-04-24,198,98.0,10.0,10.0,10.0,10.0,10.0,1,2.95,BERKELEY,CA,06013,Contra Costa County,36.1,416950,96.8,94707
9011449,20210423160936,2021-04-24,31148546,"Berkeley, California, United States",Rockridge,37.849779999999996,-122.24712,Entire apartment,Entire home/apt,3,125.0,2,0,9,12,274,2021-04-24,85,97.0,10.0,10.0,10.0,10.0,10.0,1,1.3,BERKELEY,CA,06013,Contra Costa County,36.1,416950,96.8,94707
17829977,20210423160936,2021-04-24,3693124,"Berkeley, California, United States",Panoramic Hill,37.86825,-122.24337,Entire apartment,Entire home/apt,2,149.0,3,3,12,20,143,2021-04-24,69,98.0,10.0,10.0,10.0,10.0,10.0,2,1.42,BERKELEY,CA,06013,Contra Costa County,36.1,416950,96.8,94707
19012114,20210423160936,2021-04-24,53715744,"Berkeley, California, United States",Golden Gate,37.85352,-122.28608999999999,Entire house,Entire home/apt,4,103.0,2,3,15,15,25,2021-04-24,29,93.0,9.0,10.0,9.0,10.0,10.0,1,0.61,BERKELEY,CA,06013,Contra Costa County,36.1,416950,96.8,94707
33224176,20210423160936,2021-04-24,12358404,"Berkeley, California, United States",Panoramic Hill,37.864470000000004,-122.23525,Entire house,Entire home/apt,3,200.0,3,2,12,15,49,2021-04-24,35,94.0,10.0,10.0,10.0,9.0,9.0,1,1.39,BERKELEY,CA,06013,Contra Costa County,36.1,416950,96.8,94707
33936004,20210423160936,2021-04-24,257399,"Berkeley, California, United States",Panoramic Hill,37.86571,-122.23364,Entire house,Entire home/apt,2,159.0,5,0,0,0,64,2021-04-24,1,100.0,10.0,10.0,10.0,10.0,10.0,1,0.05,BERKELEY,CA,06013,Contra Costa County,36.1,416950,96.8,94707
39178917,20210423160936,2021-04-24,2764647,"Berkeley, California, United States",Claremont,37.85999,-122.24303,Entire guest suite,Entire home/apt,4,195.0,4,6,30,60,69,2021-04-24,30,100.0,10.0,10.0,10.0,10.0,10.0,1,1.61,BERKELEY,CA,06013,Contra Costa County,36.1,416950,96.8,94707
40333248,20210423160936,2021-04-24,14104140,"Berkeley, California, United States",Fairview Park,37.85171,-122.25368,Entire house,Entire home/apt,4,167.0,2,11,32,61,61,2021-04-24,21,97.0,9.0,10.0,10.0,10.0,10.0,1,1.4,BERKELEY,CA,06013,Contra Costa County,36.1,416950,96.8,94707
44579024,20210423160936,2021-04-24,11550754,"Berkeley, California, United States",Claremont,37.857859999999995,-122.23969,Entire guest suite,Entire home/apt,1,50.0,6,9,39,69,344,2021-04-24,6,93.0,9.0,10.0,10.0,10.0,9.0,1,1.3,BERKELEY,CA,06013,Contra Costa County,36.1,416950,96.8,94707
46852255,20210423160936,2021-04-24,90359608,"Berkeley, California, United States",Claremont,37.85964,-122.2289,Entire apartment,Entire home/apt,4,350.0,3,21,47,77,346,2021-04-24,1,100.0,10.0,10.0,10.0,10.0,10.0,1,0.27,BERKELEY,CA,06013,Contra Costa County,36.1,416950,96.8,94707
6402502,20210423160936,2021-04-26,3538774,"Oakland, California, United States",Redwood Heights,37.8034,-122.19253,Entire guest suite,Entire home/apt,2,85.0,2,9,25,55,144,2021-04-26,373,98.0,10.0,10.0,10.0,10.0,10.0,1,5.22,OAKLAND,CA,06001,Alameda County,35.6,594219,96.9,94601
7579214,20210423160936,2021-04-26,13784120,"Oakland, California, United States",Piedmont Pines,37.82781,-122.19936000000001,Entire guesthouse,Entire home/apt,2,149.0,2,9,13,39,314,2021-04-26,183,100.0,10.0,10.0,10.0,10.0,10.0,1,2.68,OAKLAND,CA,06001,Alameda County,35.6,594219,96.9,94601
10926858,20210423160936,2021-04-26,55588089,"Oakland, California, United States",Oakmore,37.81074,-122.20533,Entire guest suite,Entire home/apt,2,105.0,2,0,0,0,0,2021-04-26,349,99.0,10.0,10.0,10.0,10.0,10.0,2,5.52,OAKLAND,CA,06001,Alameda County,35.6,594219,96.9,94601
11280592,20210423160936,2021-04-26,8771384,"Oakland, California, United States",Fairview Park,37.845620000000004,-122.2594,Entire apartment,Entire home/apt,2,100.0,4,0,12,42,131,2021-04-26,104,98.0,10.0,10.0,10.0,10.0,10.0,1,1.68,OAKLAND,CA,06001,Alameda County,35.6,594219,96.9,94601
18956016,20210423160936,2021-04-26,20270674,"Oakland, California, United States",Millsmont,37.77783,-122.1741,Entire guest suite,Entire home/apt,5,172.0,1,0,0,0,237,2021-04-26,176,97.0,10.0,10.0,10.0,10.0,10.0,4,3.71,OAKLAND,CA,06001,Alameda County,35.6,594219,96.9,94601
18078079,20210423160936,2021-04-23,94823516,"Piedmont, California, United States",Upper Rockridge,37.83345,-122.2219,Entire apartment,Entire home/apt,6,194.0,1,0,0,0,0,2021-04-23,55,96.0,10.0,10.0,10.0,10.0,9.0,1,1.13,PIEDMONT,CA,06001,Alameda County,33.7,563523,96.8,94620
20013385,20210423160936,2021-04-23,142070264,"Berkeley, California, United States",Claremont,37.85626,-122.22373999999999,Entire guest suite,Entire home/apt,3,141.0,4,0,0,0,0,2021-04-23,81,100.0,10.0,10.0,10.0,10.0,10.0,1,2.29,BERKELEY,CA,06013,Contra Costa County,34.9,402908,96.8,94707
